48.6915 	DEBUG 	Fullscreen settings ignored as running in pilot mode.
49.6033 	EXP 	window1: mouseVisible = False
49.6037 	EXP 	window1: mouseVisible = False
49.6039 	EXP 	window1: mouseVisible = False
49.6046 	EXP 	window1: mouseVisible = False
49.6052 	EXP 	window1: mouseVisible = False
49.6098 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
49.6111 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
49.6128 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
49.6148 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
49.6170 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
49.6192 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
49.6205 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
49.6223 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
49.6243 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
49.6261 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
49.6265 	DEBUG 	Uploading Texture Font fontname to graphics card
49.6273 	DEBUG 	Upload of Texture Font fontname complete
49.6293 	EXP 	window1: mouseVisible = False
49.6295 	EXP 	window1: mouseVisible = False
49.6301 	EXP 	window1: mouseVisible = False
49.6307 	EXP 	window1: mouseVisible = False
49.6947 	WARNING 	launchHubServer: If using the iohub mouse or eyetracker devices, fullScr should be True.
53.3535 	INFO 	keyboard.Keyboard is using iohub backend.
53.3535 	INFO 	keyboard.Keyboard is using iohub backend.
53.3535 	INFO 	keyboard.Keyboard is using iohub backend.
53.3536 	INFO 	keyboard.Keyboard is using iohub backend.
53.3536 	INFO 	keyboard.Keyboard is using iohub backend.
53.3536 	INFO 	keyboard.Keyboard is using iohub backend.
53.3537 	INFO 	keyboard.Keyboard is using iohub backend.
53.3537 	INFO 	keyboard.Keyboard is using iohub backend.
53.3537 	EXP 	FreeRecall: status = STARTED
53.3540 	EXP 	window1: mouseVisible = False
53.5897 	EXP 	Created welcome = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='welcome', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
53.5898 	EXP 	window1: mouseVisible = False
53.6163 	EXP 	Created instructions = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='instructions', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
53.6164 	EXP 	window1: mouseVisible = False
53.6189 	EXP 	Created fixation_cross = ShapeStim(__class__=<class 'psychopy.visual.shape.ShapeStim'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=0.0, draggable=False, fillColor=array([1, 1, 1]), fillColorSpace='rgb', fillRGB=array([1, 1, 1]), interpolate=True, lineColor=array([1., 1., 1.]), lineColorSpace='rgb', lineRGB=array([1, 1, 1]), lineWidth=1.0, name='fixation_cross', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([0.3, 0.3]), units='height', vertices=ndarray(...), win=Window(...), windingRule=None)
53.6190 	EXP 	window1: mouseVisible = False
53.6202 	EXP 	Created word_practica_text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='word_practica_text', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
53.6204 	EXP 	window1: mouseVisible = False
53.6205 	EXP 	window1: mouseVisible = False
53.6211 	EXP 	window1: mouseVisible = False
53.6216 	EXP 	window1: mouseVisible = False
53.6259 	EXP 	window1: mouseVisible = False
53.6261 	EXP 	window1: mouseVisible = False
53.6266 	EXP 	window1: mouseVisible = False
53.6271 	EXP 	window1: mouseVisible = False
53.6311 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
53.6326 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
53.6342 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
53.6356 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
53.6368 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
53.6383 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
53.6398 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
53.6408 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
53.6417 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
53.6432 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
53.6448 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
53.6463 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
53.6476 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
53.6490 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
53.6496 	DEBUG 	Uploading Texture Font fontname to graphics card
53.6504 	DEBUG 	Upload of Texture Font fontname complete
53.6522 	EXP 	window1: mouseVisible = False
53.6686 	EXP 	Created text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text', opacity=1.0, ori=0.0, pos=array([0. , 0.1]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
53.6687 	EXP 	window1: mouseVisible = False
53.6700 	EXP 	Created cuenta = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='cuenta', opacity=1.0, ori=0.0, pos=array([0. , 0.2]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
53.6702 	EXP 	window1: mouseVisible = False
53.6703 	EXP 	window1: mouseVisible = False
53.6709 	EXP 	window1: mouseVisible = False
53.6714 	EXP 	window1: mouseVisible = False
53.6753 	EXP 	window1: mouseVisible = False
53.6754 	EXP 	window1: mouseVisible = False
53.6760 	EXP 	window1: mouseVisible = False
53.6766 	EXP 	window1: mouseVisible = False
53.6811 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
53.6825 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
53.6839 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
53.6855 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
53.6871 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
53.6874 	DEBUG 	Uploading Texture Font fontname to graphics card
53.6879 	DEBUG 	Upload of Texture Font fontname complete
53.6894 	EXP 	window1: mouseVisible = False
53.6967 	EXP 	Created text_4 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-4.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text_4', opacity=1.0, ori=0.0, pos=array([0.  , 0.35]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
53.6968 	EXP 	window1: mouseVisible = False
53.7103 	EXP 	Created practice_end = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='practice_end', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
53.7104 	EXP 	window1: mouseVisible = False
53.7127 	EXP 	Created fixation_cross = ShapeStim(__class__=<class 'psychopy.visual.shape.ShapeStim'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=0.0, draggable=False, fillColor=array([1, 1, 1]), fillColorSpace='rgb', fillRGB=array([1, 1, 1]), interpolate=True, lineColor=array([1., 1., 1.]), lineColorSpace='rgb', lineRGB=array([1, 1, 1]), lineWidth=1.0, name='fixation_cross', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([0.3, 0.3]), units='height', vertices=ndarray(...), win=Window(...), windingRule=None)
53.7128 	EXP 	window1: mouseVisible = False
53.7141 	EXP 	Created word_text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='word_text', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
53.7143 	EXP 	window1: mouseVisible = False
53.7144 	EXP 	window1: mouseVisible = False
53.7150 	EXP 	window1: mouseVisible = False
53.7155 	EXP 	window1: mouseVisible = False
53.7195 	EXP 	window1: mouseVisible = False
53.7196 	EXP 	window1: mouseVisible = False
53.7203 	EXP 	window1: mouseVisible = False
53.7208 	EXP 	window1: mouseVisible = False
53.7245 	EXP 	window1: mouseVisible = False
53.7314 	EXP 	Created text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text', opacity=1.0, ori=0.0, pos=array([0. , 0.1]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
53.7316 	EXP 	window1: mouseVisible = False
53.7329 	EXP 	Created cuenta = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='cuenta', opacity=1.0, ori=0.0, pos=array([0. , 0.2]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
53.7331 	EXP 	window1: mouseVisible = False
53.7333 	EXP 	window1: mouseVisible = False
53.7338 	EXP 	window1: mouseVisible = False
53.7344 	EXP 	window1: mouseVisible = False
53.7381 	EXP 	window1: mouseVisible = False
53.7382 	EXP 	window1: mouseVisible = False
53.7388 	EXP 	window1: mouseVisible = False
53.7393 	EXP 	window1: mouseVisible = False
53.7431 	EXP 	window1: mouseVisible = False
53.7476 	EXP 	Created text_4 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-4.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text_4', opacity=1.0, ori=0.0, pos=array([0.  , 0.35]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
53.7478 	EXP 	window1: mouseVisible = False
53.7557 	EXP 	Created text_3 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text_3', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
0.0313 	EXP 	completion_textbox: autoLog = True
0.0313 	EXP 	cuenta_response: autoLog = True
0.0313 	EXP 	completion_textbox: autoLog = True
0.0313 	EXP 	cuenta_response: autoLog = True
0.0644 	INFO 	Keyboard events cleared
0.0639 	EXP 	welcome: autoDraw = True
294.8483 	DATA 	Keypress: space
294.8780 	INFO 	Keyboard events cleared
294.8776 	EXP 	welcome: autoDraw = False
294.8776 	EXP 	instructions: autoDraw = True
300.5854 	DEBUG 	Read csv file with pandas: conditions_practica.csv
300.5881 	DEBUG 	Clearing unnamed columns from conditions_practica.csv
300.5886 	EXP 	Imported conditions_practica.csv as conditions, 4 conditions, 4 params
300.5894 	EXP 	Created sequence: random, trialTypes=4, nReps=1, seed=None
300.5896 	EXP 	New trial (rep=0, index=0): OrderedDict([('heterogeneity', 0.3125), ('words', 'estufa,tostadora,secador de pelo,microondas,higo,picadora,papaya,arándano,frambuesa,refrigerador,melocoton,plancha,televisor,extractor,lavavajillas,aspiradora'), ('max_category', 'electro'), ('min_category', 'fruits')])
300.5914 	DATA 	Keypress: space
300.5946 	EXP 	instructions: autoDraw = False
300.5946 	EXP 	fixation_cross: autoDraw = True
301.5809 	EXP 	Created sequence: sequential, trialTypes=1, nReps=16, seed=None
301.5811 	EXP 	New trial (rep=0, index=0): None
301.5946 	INFO 	Keyboard events cleared
301.5942 	EXP 	fixation_cross: autoDraw = False
301.5942 	EXP 	word_practica_text: height = 0.05
301.5942 	EXP 	word_practica_text: height = 0.05
301.5942 	EXP 	word_practica_text: height = 0.05
301.5942 	EXP 	word_practica_text: text = 'estufa'
301.7771 	EXP 	word_practica_text: autoDraw = True
302.7776 	EXP 	word_practica_text: autoDraw = False
302.7805 	EXP 	New trial (rep=1, index=0): None
302.7943 	INFO 	Keyboard events cleared
302.7939 	EXP 	word_practica_text: autoDraw = False
302.7939 	EXP 	word_practica_text: height = 0.05
302.7939 	EXP 	word_practica_text: height = 0.05
302.7939 	EXP 	word_practica_text: height = 0.05
302.7939 	EXP 	word_practica_text: text = 'tostadora'
302.9776 	EXP 	word_practica_text: autoDraw = True
303.9772 	EXP 	word_practica_text: autoDraw = False
303.9799 	EXP 	New trial (rep=2, index=0): None
303.9943 	INFO 	Keyboard events cleared
303.9939 	EXP 	word_practica_text: autoDraw = False
303.9939 	EXP 	word_practica_text: height = 0.05
303.9939 	EXP 	word_practica_text: height = 0.05
303.9939 	EXP 	word_practica_text: height = 0.05
303.9939 	EXP 	word_practica_text: text = 'secador de pelo'
304.1775 	EXP 	word_practica_text: autoDraw = True
305.1766 	EXP 	word_practica_text: autoDraw = False
305.1797 	EXP 	New trial (rep=3, index=0): None
305.1942 	INFO 	Keyboard events cleared
305.1938 	EXP 	word_practica_text: autoDraw = False
305.1938 	EXP 	word_practica_text: height = 0.05
305.1938 	EXP 	word_practica_text: height = 0.05
305.1938 	EXP 	word_practica_text: height = 0.05
305.1938 	EXP 	word_practica_text: text = 'microondas'
305.3782 	EXP 	word_practica_text: autoDraw = True
306.3780 	EXP 	word_practica_text: autoDraw = False
306.3812 	EXP 	New trial (rep=4, index=0): None
306.3943 	INFO 	Keyboard events cleared
306.3940 	EXP 	word_practica_text: autoDraw = False
306.3940 	EXP 	word_practica_text: height = 0.05
306.3940 	EXP 	word_practica_text: height = 0.05
306.3940 	EXP 	word_practica_text: height = 0.05
306.3940 	EXP 	word_practica_text: text = 'higo'
306.5774 	EXP 	word_practica_text: autoDraw = True
307.5773 	EXP 	word_practica_text: autoDraw = False
307.5804 	EXP 	New trial (rep=5, index=0): None
307.5950 	INFO 	Keyboard events cleared
307.5945 	EXP 	word_practica_text: autoDraw = False
307.5945 	EXP 	word_practica_text: height = 0.05
307.5945 	EXP 	word_practica_text: height = 0.05
307.5945 	EXP 	word_practica_text: height = 0.05
307.5945 	EXP 	word_practica_text: text = 'picadora'
307.7777 	EXP 	word_practica_text: autoDraw = True
308.7773 	EXP 	word_practica_text: autoDraw = False
308.7801 	EXP 	New trial (rep=6, index=0): None
308.7950 	INFO 	Keyboard events cleared
308.7945 	EXP 	word_practica_text: autoDraw = False
308.7945 	EXP 	word_practica_text: height = 0.05
308.7945 	EXP 	word_practica_text: height = 0.05
308.7945 	EXP 	word_practica_text: height = 0.05
308.7945 	EXP 	word_practica_text: text = 'papaya'
308.9772 	EXP 	word_practica_text: autoDraw = True
309.9770 	EXP 	word_practica_text: autoDraw = False
309.9800 	EXP 	New trial (rep=7, index=0): None
309.9944 	INFO 	Keyboard events cleared
309.9940 	EXP 	word_practica_text: autoDraw = False
309.9940 	EXP 	word_practica_text: height = 0.05
309.9940 	EXP 	word_practica_text: height = 0.05
309.9940 	EXP 	word_practica_text: height = 0.05
309.9940 	EXP 	word_practica_text: text = 'arándano'
310.1774 	EXP 	word_practica_text: autoDraw = True
311.1776 	EXP 	word_practica_text: autoDraw = False
311.1804 	EXP 	New trial (rep=8, index=0): None
311.1946 	INFO 	Keyboard events cleared
311.1942 	EXP 	word_practica_text: autoDraw = False
311.1942 	EXP 	word_practica_text: height = 0.05
311.1942 	EXP 	word_practica_text: height = 0.05
311.1942 	EXP 	word_practica_text: height = 0.05
311.1942 	EXP 	word_practica_text: text = 'frambuesa'
311.3767 	EXP 	word_practica_text: autoDraw = True
312.3773 	EXP 	word_practica_text: autoDraw = False
312.3802 	EXP 	New trial (rep=9, index=0): None
312.3941 	INFO 	Keyboard events cleared
312.3937 	EXP 	word_practica_text: autoDraw = False
312.3937 	EXP 	word_practica_text: height = 0.05
312.3937 	EXP 	word_practica_text: height = 0.05
312.3937 	EXP 	word_practica_text: height = 0.05
312.3937 	EXP 	word_practica_text: text = 'refrigerador'
312.5772 	EXP 	word_practica_text: autoDraw = True
313.5772 	EXP 	word_practica_text: autoDraw = False
313.5800 	EXP 	New trial (rep=10, index=0): None
313.5941 	INFO 	Keyboard events cleared
313.5936 	EXP 	word_practica_text: autoDraw = False
313.5936 	EXP 	word_practica_text: height = 0.05
313.5936 	EXP 	word_practica_text: height = 0.05
313.5936 	EXP 	word_practica_text: height = 0.05
313.5936 	EXP 	word_practica_text: text = 'melocoton'
313.7773 	EXP 	word_practica_text: autoDraw = True
314.7774 	EXP 	word_practica_text: autoDraw = False
314.7806 	EXP 	New trial (rep=11, index=0): None
314.7939 	INFO 	Keyboard events cleared
314.7935 	EXP 	word_practica_text: autoDraw = False
314.7935 	EXP 	word_practica_text: height = 0.05
314.7935 	EXP 	word_practica_text: height = 0.05
314.7935 	EXP 	word_practica_text: height = 0.05
314.7935 	EXP 	word_practica_text: text = 'plancha'
314.9778 	EXP 	word_practica_text: autoDraw = True
315.9771 	EXP 	word_practica_text: autoDraw = False
315.9801 	EXP 	New trial (rep=12, index=0): None
315.9942 	INFO 	Keyboard events cleared
315.9938 	EXP 	word_practica_text: autoDraw = False
315.9938 	EXP 	word_practica_text: height = 0.05
315.9938 	EXP 	word_practica_text: height = 0.05
315.9938 	EXP 	word_practica_text: height = 0.05
315.9938 	EXP 	word_practica_text: text = 'televisor'
316.1773 	EXP 	word_practica_text: autoDraw = True
317.1777 	EXP 	word_practica_text: autoDraw = False
317.1805 	EXP 	New trial (rep=13, index=0): None
317.1947 	INFO 	Keyboard events cleared
317.1942 	EXP 	word_practica_text: autoDraw = False
317.1942 	EXP 	word_practica_text: height = 0.05
317.1942 	EXP 	word_practica_text: height = 0.05
317.1942 	EXP 	word_practica_text: height = 0.05
317.1942 	EXP 	word_practica_text: text = 'extractor'
317.3773 	EXP 	word_practica_text: autoDraw = True
318.3770 	EXP 	word_practica_text: autoDraw = False
318.3815 	EXP 	New trial (rep=14, index=0): None
318.3944 	INFO 	Keyboard events cleared
318.3940 	EXP 	word_practica_text: autoDraw = False
318.3940 	EXP 	word_practica_text: height = 0.05
318.3940 	EXP 	word_practica_text: height = 0.05
318.3940 	EXP 	word_practica_text: height = 0.05
318.3940 	EXP 	word_practica_text: text = 'lavavajillas'
318.5769 	EXP 	word_practica_text: autoDraw = True
319.5780 	EXP 	word_practica_text: autoDraw = False
319.5808 	EXP 	New trial (rep=15, index=0): None
319.5947 	INFO 	Keyboard events cleared
319.5943 	EXP 	word_practica_text: autoDraw = False
319.5943 	EXP 	word_practica_text: height = 0.05
319.5943 	EXP 	word_practica_text: height = 0.05
319.5943 	EXP 	word_practica_text: height = 0.05
319.5943 	EXP 	word_practica_text: text = 'aspiradora'
319.7771 	EXP 	word_practica_text: autoDraw = True
320.7771 	EXP 	word_practica_text: autoDraw = False
320.7941 	INFO 	Keyboard events cleared
320.7937 	EXP 	word_practica_text: autoDraw = False
320.7937 	EXP 	completion_textbox: autoDraw = True
320.7937 	EXP 	text: autoDraw = True
330.1033 	DATA 	Keypress: h
330.1059 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
330.1063 	DEBUG 	Uploading Texture Font fontname to graphics card
330.1090 	DEBUG 	Upload of Texture Font fontname complete
330.2176 	DATA 	Keypress: i
330.3336 	DATA 	Keypress: g
