17.4880 	DEBUG 	Fullscreen settings ignored as running in pilot mode.
31.4911 	EXP 	word_practica_text: autoDraw = True
31.4952 	EXP 	New trial (rep=15, index=0): None
31.4976 	DATA 	Keypress: q
31.5066 	INFO 	Keyboard events cleared
31.5062 	EXP 	word_practica_text: autoDraw = False
31.5062 	EXP 	word_practica_text: height = 0.05
31.5062 	EXP 	word_practica_text: height = 0.05
31.5062 	EXP 	word_practica_text: height = 0.05
31.5062 	EXP 	word_practica_text: text = 'aspiradora'
31.7004 	DATA 	Keypress: q
31.7078 	INFO 	Keyboard events cleared
31.7071 	EXP 	word_practica_text: autoDraw = True
31.7071 	EXP 	word_practica_text: autoDraw = False
31.7071 	EXP 	completion_textbox: autoDraw = True
31.7071 	EXP 	text: autoDraw = True
31.9134 	DATA 	Keypress: q
32.6788 	DEBUG 	Read csv file with pandas: conditions_cuentas.csv
32.6795 	DEBUG 	Clearing unnamed columns from conditions_cuentas.csv
32.6806 	EXP 	Imported conditions_cuentas.csv as conditions, 1 conditions, 2 params
32.6809 	EXP 	Created sequence: sequential, trialTypes=1, nReps=1, seed=None
32.6810 	EXP 	New trial (rep=0, index=0): OrderedDict([('problem', '(1 x 2) - 9'), ('correct_result', -7)])
32.6892 	DATA 	Keypress: right
32.7056 	INFO 	Keyboard events cleared
32.7052 	EXP 	completion_textbox: autoDraw = False
32.7052 	EXP 	text: autoDraw = False
32.7052 	EXP 	cuenta: autoDraw = True
32.7052 	EXP 	cuenta_response: autoDraw = True
32.7052 	EXP 	text_4: autoDraw = True
33.2959 	DATA 	Keypress: space
33.3079 	INFO 	Keyboard events cleared
33.3075 	EXP 	cuenta: autoDraw = False
33.3075 	EXP 	cuenta_response: autoDraw = False
33.3075 	EXP 	text_4: autoDraw = False
33.3075 	EXP 	practice_end: autoDraw = True
40.9461 	DEBUG 	Read csv file with pandas: conditions.csv
40.9473 	DEBUG 	Clearing unnamed columns from conditions.csv
40.9479 	EXP 	Imported conditions.csv as conditions, 18 conditions, 4 params
40.9483 	EXP 	Created sequence: random, trialTypes=18, nReps=1, seed=None
40.9485 	EXP 	New trial (rep=0, index=0): OrderedDict([('heterogeneity', 0.1875), ('words', 'colibri,ballena,koala,buho,delfin,brasil,cocodrilo,francia,camello,rinoceronte,mono,tiburon,murciélago,panda,hipopotamo,canadá'), ('max_category', 'animals'), ('min_category', 'countries')])
40.9509 	DATA 	Keypress: space
40.9731 	EXP 	practice_end: autoDraw = False
40.9731 	EXP 	fixation_cross: autoDraw = True
42.0043 	EXP 	Created sequence: sequential, trialTypes=1, nReps=16, seed=None
42.0044 	EXP 	New trial (rep=0, index=0): None
42.0215 	EXP 	fixation_cross: autoDraw = False
42.0215 	EXP 	word_text: height = 0.05
42.0215 	EXP 	word_text: height = 0.05
42.0215 	EXP 	word_text: height = 0.05
42.0215 	EXP 	word_text: text = 'colibri'
42.1552 	EXP 	word_text: autoDraw = True
43.1420 	EXP 	New trial (rep=1, index=0): None
43.1564 	EXP 	word_text: autoDraw = False
43.1564 	EXP 	word_text: autoDraw = False
43.1564 	EXP 	word_text: height = 0.05
43.1564 	EXP 	word_text: height = 0.05
43.1564 	EXP 	word_text: height = 0.05
43.1564 	EXP 	word_text: text = 'ballena'
43.3555 	EXP 	word_text: autoDraw = True
44.3425 	EXP 	New trial (rep=2, index=0): None
44.3553 	EXP 	word_text: autoDraw = False
44.3553 	EXP 	word_text: autoDraw = False
44.3553 	EXP 	word_text: height = 0.05
44.3553 	EXP 	word_text: height = 0.05
44.3553 	EXP 	word_text: height = 0.05
44.3553 	EXP 	word_text: text = 'koala'
44.5577 	EXP 	word_text: autoDraw = True
45.5581 	EXP 	New trial (rep=3, index=0): None
45.5721 	EXP 	word_text: autoDraw = False
45.5721 	EXP 	word_text: height = 0.05
45.5721 	EXP 	word_text: height = 0.05
45.5721 	EXP 	word_text: height = 0.05
45.5721 	EXP 	word_text: text = 'buho'
45.7561 	EXP 	word_text: autoDraw = True
46.7436 	EXP 	New trial (rep=4, index=0): None
46.7575 	EXP 	word_text: autoDraw = False
46.7575 	EXP 	word_text: autoDraw = False
46.7575 	EXP 	word_text: height = 0.05
46.7575 	EXP 	word_text: height = 0.05
46.7575 	EXP 	word_text: height = 0.05
46.7575 	EXP 	word_text: text = 'delfin'
46.9570 	EXP 	word_text: autoDraw = True
47.9584 	EXP 	New trial (rep=5, index=0): None
47.9721 	EXP 	word_text: autoDraw = False
47.9721 	EXP 	word_text: height = 0.05
47.9721 	EXP 	word_text: height = 0.05
47.9721 	EXP 	word_text: height = 0.05
47.9721 	EXP 	word_text: text = 'brasil'
48.1556 	EXP 	word_text: autoDraw = True
49.1436 	EXP 	New trial (rep=6, index=0): None
49.1572 	EXP 	word_text: autoDraw = False
49.1572 	EXP 	word_text: autoDraw = False
49.1572 	EXP 	word_text: height = 0.05
49.1572 	EXP 	word_text: height = 0.05
49.1572 	EXP 	word_text: height = 0.05
49.1572 	EXP 	word_text: text = 'cocodrilo'
49.3552 	EXP 	word_text: autoDraw = True
50.3425 	EXP 	New trial (rep=7, index=0): None
50.3551 	EXP 	word_text: autoDraw = False
50.3551 	EXP 	word_text: autoDraw = False
50.3551 	EXP 	word_text: height = 0.05
50.3551 	EXP 	word_text: height = 0.05
50.3551 	EXP 	word_text: height = 0.05
50.3551 	EXP 	word_text: text = 'francia'
50.5562 	EXP 	word_text: autoDraw = True
51.5424 	EXP 	New trial (rep=8, index=0): None
51.5555 	EXP 	word_text: autoDraw = False
51.5555 	EXP 	word_text: autoDraw = False
51.5555 	EXP 	word_text: height = 0.05
51.5555 	EXP 	word_text: height = 0.05
51.5555 	EXP 	word_text: height = 0.05
51.5555 	EXP 	word_text: text = 'camello'
51.7557 	EXP 	word_text: autoDraw = True
52.7431 	EXP 	New trial (rep=9, index=0): None
52.7555 	EXP 	word_text: autoDraw = False
52.7555 	EXP 	word_text: autoDraw = False
52.7555 	EXP 	word_text: height = 0.05
52.7555 	EXP 	word_text: height = 0.05
52.7555 	EXP 	word_text: height = 0.05
52.7555 	EXP 	word_text: text = 'rinoceronte'
52.9559 	EXP 	word_text: autoDraw = True
53.9419 	EXP 	New trial (rep=10, index=0): None
53.9557 	EXP 	word_text: autoDraw = False
53.9557 	EXP 	word_text: autoDraw = False
53.9557 	EXP 	word_text: height = 0.05
53.9557 	EXP 	word_text: height = 0.05
53.9557 	EXP 	word_text: height = 0.05
53.9557 	EXP 	word_text: text = 'mono'
54.1555 	EXP 	word_text: autoDraw = True
55.1421 	EXP 	New trial (rep=11, index=0): None
55.1553 	EXP 	word_text: autoDraw = False
55.1553 	EXP 	word_text: autoDraw = False
55.1553 	EXP 	word_text: height = 0.05
55.1553 	EXP 	word_text: height = 0.05
55.1553 	EXP 	word_text: height = 0.05
55.1553 	EXP 	word_text: text = 'tiburon'
55.3571 	EXP 	word_text: autoDraw = True
56.3583 	EXP 	New trial (rep=12, index=0): None
56.3720 	EXP 	word_text: autoDraw = False
56.3720 	EXP 	word_text: height = 0.05
56.3720 	EXP 	word_text: height = 0.05
56.3720 	EXP 	word_text: height = 0.05
56.3720 	EXP 	word_text: text = 'murciélago'
56.5560 	EXP 	word_text: autoDraw = True
57.5445 	EXP 	New trial (rep=13, index=0): None
57.5568 	EXP 	word_text: autoDraw = False
57.5568 	EXP 	word_text: autoDraw = False
57.5568 	EXP 	word_text: height = 0.05
57.5568 	EXP 	word_text: height = 0.05
57.5568 	EXP 	word_text: height = 0.05
57.5568 	EXP 	word_text: text = 'panda'
57.7555 	EXP 	word_text: autoDraw = True
58.7422 	EXP 	New trial (rep=14, index=0): None
58.7553 	EXP 	word_text: autoDraw = False
58.7553 	EXP 	word_text: autoDraw = False
58.7553 	EXP 	word_text: height = 0.05
58.7553 	EXP 	word_text: height = 0.05
58.7553 	EXP 	word_text: height = 0.05
58.7553 	EXP 	word_text: text = 'hipopotamo'
58.9558 	EXP 	word_text: autoDraw = True
59.9433 	EXP 	New trial (rep=15, index=0): None
59.9555 	EXP 	word_text: autoDraw = False
59.9555 	EXP 	word_text: autoDraw = False
59.9555 	EXP 	word_text: height = 0.05
59.9555 	EXP 	word_text: height = 0.05
59.9555 	EXP 	word_text: height = 0.05
59.9555 	EXP 	word_text: text = 'canadá'
60.1579 	EXP 	word_text: autoDraw = True
61.1726 	INFO 	Keyboard events cleared
61.1722 	EXP 	word_text: autoDraw = False
61.1722 	EXP 	completion_textbox: autoDraw = True
61.1722 	EXP 	text: autoDraw = True
62.7146 	DATA 	Keypress: b
62.8135 	DATA 	Keypress: r
63.0450 	DATA 	Keypress: a
63.2620 	DATA 	Keypress: s
63.3465 	DATA 	Keypress: i
63.5662 	DATA 	Keypress: l
64.0789 	DATA 	Keypress: period
64.4113 	DATA 	Keypress: f
64.4151 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
64.4157 	DEBUG 	Uploading Texture Font fontname to graphics card
64.4163 	DEBUG 	Upload of Texture Font fontname complete
64.6753 	DATA 	Keypress: r
64.9716 	DATA 	Keypress: a
65.0965 	DATA 	Keypress: n
65.0985 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
65.0988 	DEBUG 	Uploading Texture Font fontname to graphics card
65.0993 	DEBUG 	Upload of Texture Font fontname complete
65.2476 	DATA 	Keypress: c
65.3776 	DATA 	Keypress: i
65.4950 	DATA 	Keypress: a
65.7457 	DATA 	Keypress: period
66.1466 	DATA 	Keypress: c
66.3631 	DATA 	Keypress: a
66.4307 	DATA 	Keypress: n
66.5640 	DATA 	Keypress: a
66.7811 	DATA 	Keypress: d
66.9770 	DATA 	Keypress: a
67.1284 	DATA 	Keypress: period
67.5277 	DATA 	Keypress: h
67.5297 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
67.5300 	DEBUG 	Uploading Texture Font fontname to graphics card
67.5304 	DEBUG 	Upload of Texture Font fontname complete
68.6444 	DATA 	Keypress: i
68.8642 	DATA 	Keypress: p
68.8663 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
68.8666 	DEBUG 	Uploading Texture Font fontname to graphics card
68.8671 	DEBUG 	Upload of Texture Font fontname complete
69.0963 	DATA 	Keypress: o
69.5452 	DATA 	Keypress: p
70.8111 	DATA 	Keypress: o
71.0796 	DATA 	Keypress: t
71.4116 	DATA 	Keypress: a
71.5116 	DATA 	Keypress: m
71.5138 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
71.5141 	DEBUG 	Uploading Texture Font fontname to graphics card
71.5145 	DEBUG 	Upload of Texture Font fontname complete
72.0447 	DATA 	Keypress: o
72.9143 	DATA 	Keypress: period
73.0815 	DATA 	Keypress: c
73.2644 	DATA 	Keypress: o
73.8954 	DATA 	Keypress: l
74.1788 	DATA 	Keypress: i
74.4279 	DATA 	Keypress: b
74.5956 	DATA 	Keypress: r
74.9637 	DATA 	Keypress: i
75.3648 	DATA 	Keypress: period
75.7780 	DATA 	Keypress: b
76.2942 	DATA 	Keypress: u
76.6945 	DATA 	Keypress: h
76.6962 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
76.6973 	DEBUG 	Uploading Texture Font fontname to graphics card
76.6978 	DEBUG 	Upload of Texture Font fontname complete
76.9614 	DATA 	Keypress: o
78.1956 	DATA 	Keypress: period
88.0135 	DATA 	Keypress: r
88.1800 	DATA 	Keypress: i
88.3466 	DATA 	Keypress: n
88.7275 	DATA 	Keypress: o
88.8444 	DATA 	Keypress: c
89.2118 	DATA 	Keypress: e
89.4617 	DATA 	Keypress: r
90.4783 	DATA 	Keypress: o
90.6625 	DATA 	Keypress: n
90.7961 	DATA 	Keypress: t
90.9937 	DATA 	Keypress: e
91.6277 	DEBUG 	Read csv file with pandas: conditions_cuentas.csv
91.6283 	DEBUG 	Clearing unnamed columns from conditions_cuentas.csv
91.6296 	EXP 	Imported conditions_cuentas.csv as conditions, 1 conditions, 2 params
91.6298 	EXP 	Created sequence: random, trialTypes=1, nReps=1, seed=None
91.6300 	EXP 	New trial (rep=0, index=0): OrderedDict([('problem', '(4 x 3) + 3'), ('correct_result', 15)])
91.6373 	DATA 	Keypress: right
91.6557 	INFO 	Keyboard events cleared
91.6552 	EXP 	completion_textbox: autoDraw = False
91.6552 	EXP 	text: autoDraw = False
91.6552 	EXP 	cuenta: autoDraw = True
91.6552 	EXP 	cuenta_response: autoDraw = True
91.6552 	EXP 	text_4: autoDraw = True
93.6479 	DATA 	Keypress: 1
93.6497 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
93.6500 	DEBUG 	Uploading Texture Font fontname to graphics card
93.6505 	DEBUG 	Upload of Texture Font fontname complete
93.7793 	DATA 	Keypress: 5
93.7811 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
93.7814 	DEBUG 	Uploading Texture Font fontname to graphics card
93.7819 	DEBUG 	Upload of Texture Font fontname complete
94.2758 	EXP 	New trial (rep=0, index=1): OrderedDict([('heterogeneity', 0.0), ('words', 'clarinete,bateria,acordeon,tuba,tambor,saxofon,bajo,fagot,trompeta,contrabajo,marimba,violin,banjo,guitarra,piano,arpa'), ('max_category', 'instruments'), ('min_category', 'colors')])
94.2771 	DATA 	Keypress: space
94.2885 	EXP 	cuenta: autoDraw = False
94.2885 	EXP 	cuenta_response: autoDraw = False
94.2885 	EXP 	text_4: autoDraw = False
94.2885 	EXP 	fixation_cross: autoDraw = True
95.2755 	EXP 	Created sequence: sequential, trialTypes=1, nReps=16, seed=None
95.2757 	EXP 	New trial (rep=0, index=0): None
95.2884 	EXP 	fixation_cross: autoDraw = False
95.2884 	EXP 	fixation_cross: autoDraw = False
95.2884 	EXP 	word_text: height = 0.05
95.2884 	EXP 	word_text: height = 0.05
95.2884 	EXP 	word_text: height = 0.05
95.2884 	EXP 	word_text: text = 'clarinete'
95.4889 	EXP 	word_text: autoDraw = True
96.4750 	EXP 	New trial (rep=1, index=0): None
96.4888 	EXP 	word_text: autoDraw = False
96.4888 	EXP 	word_text: autoDraw = False
96.4888 	EXP 	word_text: height = 0.05
96.4888 	EXP 	word_text: height = 0.05
96.4888 	EXP 	word_text: height = 0.05
96.4888 	EXP 	word_text: text = 'bateria'
96.6885 	EXP 	word_text: autoDraw = True
97.6754 	EXP 	New trial (rep=2, index=0): None
97.6883 	EXP 	word_text: autoDraw = False
97.6883 	EXP 	word_text: autoDraw = False
97.6883 	EXP 	word_text: height = 0.05
97.6883 	EXP 	word_text: height = 0.05
97.6883 	EXP 	word_text: height = 0.05
97.6883 	EXP 	word_text: text = 'acordeon'
97.8885 	EXP 	word_text: autoDraw = True
98.8763 	EXP 	New trial (rep=3, index=0): None
98.8900 	EXP 	word_text: autoDraw = False
98.8900 	EXP 	word_text: height = 0.05
98.8900 	EXP 	word_text: height = 0.05
98.8900 	EXP 	word_text: height = 0.05
98.8900 	EXP 	word_text: text = 'tuba'
99.0890 	EXP 	word_text: autoDraw = True
100.0756 	EXP 	New trial (rep=4, index=0): None
100.0879 	EXP 	word_text: autoDraw = False
100.0879 	EXP 	word_text: autoDraw = False
100.0879 	EXP 	word_text: height = 0.05
100.0879 	EXP 	word_text: height = 0.05
100.0879 	EXP 	word_text: height = 0.05
100.0879 	EXP 	word_text: text = 'tambor'
100.2890 	EXP 	word_text: autoDraw = True
101.2758 	EXP 	New trial (rep=5, index=0): None
101.2884 	EXP 	word_text: autoDraw = False
101.2884 	EXP 	word_text: autoDraw = False
101.2884 	EXP 	word_text: height = 0.05
101.2884 	EXP 	word_text: height = 0.05
101.2884 	EXP 	word_text: height = 0.05
101.2884 	EXP 	word_text: text = 'saxofon'
101.4905 	EXP 	word_text: autoDraw = True
102.4911 	EXP 	New trial (rep=6, index=0): None
102.5055 	EXP 	word_text: autoDraw = False
102.5055 	EXP 	word_text: height = 0.05
102.5055 	EXP 	word_text: height = 0.05
102.5055 	EXP 	word_text: height = 0.05
102.5055 	EXP 	word_text: text = 'bajo'
102.6889 	EXP 	word_text: autoDraw = True
103.6761 	EXP 	New trial (rep=7, index=0): None
103.6901 	EXP 	word_text: autoDraw = False
103.6901 	EXP 	word_text: height = 0.05
103.6901 	EXP 	word_text: height = 0.05
103.6901 	EXP 	word_text: height = 0.05
103.6901 	EXP 	word_text: text = 'fagot'
103.8891 	EXP 	word_text: autoDraw = True
104.8755 	EXP 	New trial (rep=8, index=0): None
104.8889 	EXP 	word_text: autoDraw = False
104.8889 	EXP 	word_text: autoDraw = False
104.8889 	EXP 	word_text: height = 0.05
104.8889 	EXP 	word_text: height = 0.05
104.8889 	EXP 	word_text: height = 0.05
104.8889 	EXP 	word_text: text = 'trompeta'
105.0899 	EXP 	word_text: autoDraw = True
106.0926 	EXP 	New trial (rep=9, index=0): None
106.1057 	EXP 	word_text: autoDraw = False
106.1057 	EXP 	word_text: height = 0.05
106.1057 	EXP 	word_text: height = 0.05
106.1057 	EXP 	word_text: height = 0.05
106.1057 	EXP 	word_text: text = 'contrabajo'
106.2888 	EXP 	word_text: autoDraw = True
107.2750 	EXP 	New trial (rep=10, index=0): None
107.2888 	EXP 	word_text: autoDraw = False
107.2888 	EXP 	word_text: autoDraw = False
107.2888 	EXP 	word_text: height = 0.05
107.2888 	EXP 	word_text: height = 0.05
107.2888 	EXP 	word_text: height = 0.05
107.2888 	EXP 	word_text: text = 'marimba'
107.4884 	EXP 	word_text: autoDraw = True
108.4757 	EXP 	New trial (rep=11, index=0): None
108.4885 	EXP 	word_text: autoDraw = False
108.4885 	EXP 	word_text: autoDraw = False
108.4885 	EXP 	word_text: height = 0.05
108.4885 	EXP 	word_text: height = 0.05
108.4885 	EXP 	word_text: height = 0.05
108.4885 	EXP 	word_text: text = 'violin'
108.6886 	EXP 	word_text: autoDraw = True
109.6751 	EXP 	New trial (rep=12, index=0): None
109.6886 	EXP 	word_text: autoDraw = False
109.6886 	EXP 	word_text: autoDraw = False
109.6886 	EXP 	word_text: height = 0.05
109.6886 	EXP 	word_text: height = 0.05
109.6886 	EXP 	word_text: height = 0.05
109.6886 	EXP 	word_text: text = 'banjo'
109.8902 	EXP 	word_text: autoDraw = True
110.8912 	EXP 	New trial (rep=13, index=0): None
110.9055 	EXP 	word_text: autoDraw = False
110.9055 	EXP 	word_text: height = 0.05
110.9055 	EXP 	word_text: height = 0.05
110.9055 	EXP 	word_text: height = 0.05
110.9055 	EXP 	word_text: text = 'guitarra'
111.0889 	EXP 	word_text: autoDraw = True
112.0766 	EXP 	New trial (rep=14, index=0): None
112.0904 	EXP 	word_text: autoDraw = False
112.0904 	EXP 	word_text: height = 0.05
112.0904 	EXP 	word_text: height = 0.05
112.0904 	EXP 	word_text: height = 0.05
112.0904 	EXP 	word_text: text = 'piano'
112.2899 	EXP 	word_text: autoDraw = True
113.2910 	EXP 	New trial (rep=15, index=0): None
113.3051 	EXP 	word_text: autoDraw = False
113.3051 	EXP 	word_text: height = 0.05
113.3051 	EXP 	word_text: height = 0.05
113.3051 	EXP 	word_text: height = 0.05
113.3051 	EXP 	word_text: text = 'arpa'
113.4888 	EXP 	word_text: autoDraw = True
114.4908 	INFO 	Keyboard events cleared
114.4902 	EXP 	word_text: autoDraw = False
114.4902 	EXP 	word_text: autoDraw = False
114.4902 	EXP 	completion_textbox: autoDraw = True
114.4902 	EXP 	text: autoDraw = True
116.1293 	DATA 	Keypress: p
116.3132 	DATA 	Keypress: i
116.5129 	DATA 	Keypress: a
116.6798 	DATA 	Keypress: n
116.8794 	DATA 	Keypress: o
117.1938 	DATA 	Keypress: period
117.1948 	DATA 	Keypress: minus
117.9294 	DATA 	Keypress: backspace
118.1605 	DATA 	Keypress: a
118.4281 	DATA 	Keypress: r
118.7436 	DATA 	Keypress: p
118.9127 	DATA 	Keypress: a
119.2285 	DATA 	Keypress: period
119.8775 	DATA 	Keypress: t
120.1273 	DATA 	Keypress: r
120.6289 	DATA 	Keypress: o
120.8968 	DATA 	Keypress: m
121.1145 	DATA 	Keypress: p
121.3114 	DATA 	Keypress: e
121.6116 	DATA 	Keypress: t
121.9268 	DATA 	Keypress: a
122.1936 	DATA 	Keypress: period
123.0798 	DATA 	Keypress: b
123.1815 	DATA 	Keypress: a
123.5955 	DATA 	Keypress: t
123.9449 	DATA 	Keypress: e
124.1613 	DATA 	Keypress: r
124.4444 	DATA 	Keypress: i
124.6789 	DATA 	Keypress: a
124.8947 	DATA 	Keypress: period
125.5473 	DATA 	Keypress: t
125.8783 	DATA 	Keypress: a
126.0276 	DATA 	Keypress: m
126.5274 	DATA 	Keypress: b
126.7772 	DATA 	Keypress: o
127.1112 	DATA 	Keypress: r
127.3803 	DATA 	Keypress: period
128.0616 	DATA 	Keypress: b
128.2286 	DATA 	Keypress: a
128.3946 	DATA 	Keypress: n
128.7107 	DATA 	Keypress: j
128.7128 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
128.7131 	DEBUG 	Uploading Texture Font fontname to graphics card
128.7136 	DEBUG 	Upload of Texture Font fontname complete
128.9959 	DATA 	Keypress: o
129.6115 	DATA 	Keypress: period
129.9128 	DATA 	Keypress: m
130.1120 	DATA 	Keypress: a
130.5283 	DATA 	Keypress: r
130.6614 	DATA 	Keypress: i
131.0118 	DATA 	Keypress: m
131.2786 	DATA 	Keypress: b
131.4606 	DATA 	Keypress: a
132.0142 	DATA 	Keypress: period
136.3462 	DATA 	Keypress: backspace
142.9956 	DATA 	Keypress: period
144.2450 	DATA 	Keypress: c
144.4115 	DATA 	Keypress: l
144.5775 	DATA 	Keypress: a
144.8770 	DATA 	Keypress: r
145.0301 	DATA 	Keypress: i
145.2470 	DATA 	Keypress: n
145.3941 	DATA 	Keypress: e
145.6605 	DATA 	Keypress: t
145.8946 	DATA 	Keypress: e
146.6267 	DATA 	Keypress: right
146.6438 	DEBUG 	Read csv file with pandas: conditions_cuentas.csv
146.6446 	DEBUG 	Clearing unnamed columns from conditions_cuentas.csv
146.6457 	EXP 	Imported conditions_cuentas.csv as conditions, 1 conditions, 2 params
146.6460 	EXP 	Created sequence: random, trialTypes=1, nReps=1, seed=None
146.6461 	EXP 	New trial (rep=0, index=0): OrderedDict([('problem', '(6 - 7) + 4'), ('correct_result', 3)])
146.6714 	INFO 	Keyboard events cleared
146.6710 	EXP 	completion_textbox: autoDraw = False
146.6710 	EXP 	text: autoDraw = False
146.6710 	EXP 	cuenta: autoDraw = True
146.6710 	EXP 	cuenta_response: autoDraw = True
146.6710 	EXP 	text_4: autoDraw = True
149.6470 	DATA 	Keypress: 3
149.6488 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
149.6491 	DEBUG 	Uploading Texture Font fontname to graphics card
149.6496 	DEBUG 	Upload of Texture Font fontname complete
150.1752 	EXP 	New trial (rep=0, index=2): OrderedDict([('heterogeneity', 0.0625), ('words', 'refrigerador,deshumidificador,estufa,plancha,radiador,calentador,licuadora,microondas,tostadora,cortafiambres,aspiradora,cafetera,picadora,batidora,canguro,ventilador'), ('max_category', 'electro'), ('min_category', 'animals')])
150.1768 	DATA 	Keypress: space
150.1882 	EXP 	cuenta: autoDraw = False
150.1882 	EXP 	cuenta_response: autoDraw = False
150.1882 	EXP 	text_4: autoDraw = False
150.1882 	EXP 	fixation_cross: autoDraw = True
151.1767 	EXP 	Created sequence: sequential, trialTypes=1, nReps=16, seed=None
151.1769 	EXP 	New trial (rep=0, index=0): None
151.1899 	EXP 	fixation_cross: autoDraw = False
151.1899 	EXP 	word_text: height = 0.05
151.1899 	EXP 	word_text: height = 0.05
151.1899 	EXP 	word_text: height = 0.05
151.1899 	EXP 	word_text: text = 'refrigerador'
151.3889 	EXP 	word_text: autoDraw = True
152.3749 	EXP 	New trial (rep=1, index=0): None
152.3885 	EXP 	word_text: autoDraw = False
152.3885 	EXP 	word_text: autoDraw = False
152.3885 	EXP 	word_text: height = 0.05
152.3885 	EXP 	word_text: height = 0.05
152.3885 	EXP 	word_text: height = 0.05
152.3885 	EXP 	word_text: text = 'deshumidificador'
152.5882 	EXP 	word_text: autoDraw = True
153.5753 	EXP 	New trial (rep=2, index=0): None
153.5882 	EXP 	word_text: autoDraw = False
153.5882 	EXP 	word_text: autoDraw = False
153.5882 	EXP 	word_text: height = 0.05
153.5882 	EXP 	word_text: height = 0.05
153.5882 	EXP 	word_text: height = 0.05
153.5882 	EXP 	word_text: text = 'estufa'
153.7896 	EXP 	word_text: autoDraw = True
154.7752 	EXP 	New trial (rep=3, index=0): None
154.7883 	EXP 	word_text: autoDraw = False
154.7883 	EXP 	word_text: autoDraw = False
154.7883 	EXP 	word_text: height = 0.05
154.7883 	EXP 	word_text: height = 0.05
154.7883 	EXP 	word_text: height = 0.05
154.7883 	EXP 	word_text: text = 'plancha'
154.9884 	EXP 	word_text: autoDraw = True
155.9757 	EXP 	New trial (rep=4, index=0): None
155.9898 	EXP 	word_text: autoDraw = False
155.9898 	EXP 	word_text: autoDraw = False
155.9898 	EXP 	word_text: height = 0.05
155.9898 	EXP 	word_text: height = 0.05
155.9898 	EXP 	word_text: height = 0.05
155.9898 	EXP 	word_text: text = 'radiador'
156.1887 	EXP 	word_text: autoDraw = True
157.1755 	EXP 	New trial (rep=5, index=0): None
157.1880 	EXP 	word_text: autoDraw = False
157.1880 	EXP 	word_text: autoDraw = False
157.1880 	EXP 	word_text: height = 0.05
157.1880 	EXP 	word_text: height = 0.05
157.1880 	EXP 	word_text: height = 0.05
157.1880 	EXP 	word_text: text = 'calentador'
157.3883 	EXP 	word_text: autoDraw = True
158.3749 	EXP 	New trial (rep=6, index=0): None
158.3883 	EXP 	word_text: autoDraw = False
158.3883 	EXP 	word_text: autoDraw = False
158.3883 	EXP 	word_text: height = 0.05
158.3883 	EXP 	word_text: height = 0.05
158.3883 	EXP 	word_text: height = 0.05
158.3883 	EXP 	word_text: text = 'licuadora'
158.5886 	EXP 	word_text: autoDraw = True
159.5746 	EXP 	New trial (rep=7, index=0): None
159.5885 	EXP 	word_text: autoDraw = False
159.5885 	EXP 	word_text: autoDraw = False
159.5885 	EXP 	word_text: height = 0.05
159.5885 	EXP 	word_text: height = 0.05
159.5885 	EXP 	word_text: height = 0.05
159.5885 	EXP 	word_text: text = 'microondas'
159.7880 	EXP 	word_text: autoDraw = True
160.7747 	EXP 	New trial (rep=8, index=0): None
160.7883 	EXP 	word_text: autoDraw = False
160.7883 	EXP 	word_text: autoDraw = False
160.7883 	EXP 	word_text: height = 0.05
160.7883 	EXP 	word_text: height = 0.05
160.7883 	EXP 	word_text: height = 0.05
160.7883 	EXP 	word_text: text = 'tostadora'
160.9883 	EXP 	word_text: autoDraw = True
161.9760 	EXP 	New trial (rep=9, index=0): None
161.9881 	EXP 	word_text: autoDraw = False
161.9881 	EXP 	word_text: autoDraw = False
161.9881 	EXP 	word_text: height = 0.05
161.9881 	EXP 	word_text: height = 0.05
161.9881 	EXP 	word_text: height = 0.05
161.9881 	EXP 	word_text: text = 'cortafiambres'
162.1904 	EXP 	word_text: autoDraw = True
163.1909 	EXP 	New trial (rep=10, index=0): None
163.2047 	EXP 	word_text: autoDraw = False
163.2047 	EXP 	word_text: height = 0.05
163.2047 	EXP 	word_text: height = 0.05
163.2047 	EXP 	word_text: height = 0.05
163.2047 	EXP 	word_text: text = 'aspiradora'
163.3877 	EXP 	word_text: autoDraw = True
164.3749 	EXP 	New trial (rep=11, index=0): None
164.3886 	EXP 	word_text: autoDraw = False
164.3886 	EXP 	word_text: autoDraw = False
164.3886 	EXP 	word_text: height = 0.05
164.3886 	EXP 	word_text: height = 0.05
164.3886 	EXP 	word_text: height = 0.05
164.3886 	EXP 	word_text: text = 'cafetera'
164.5896 	EXP 	word_text: autoDraw = True
165.5905 	EXP 	New trial (rep=12, index=0): None
165.6050 	EXP 	word_text: autoDraw = False
